,Point.Forecast,Lo.75,Hi.75,Lo.90,Hi.90
01/03/2047,58.19117482,56.87583377,59.50651587,56.31040405,60.07194559
01/04/2047,58.17877445,56.86143529,59.49611361,56.29514663,60.06240227
01/05/2047,58.15862434,56.83927769,59.47797099,56.27212606,60.04512262
01/06/2047,58.15801163,56.83665053,59.47937273,56.26863295,60.04739031
01/07/2047,58.1767884,56.85341038,59.50016642,56.28452578,60.06905102
01/08/2047,58.17523037,56.84983961,59.50062113,56.28008978,60.07037096
01/09/2047,58.17767759,56.85028781,59.50506737,56.27967866,60.07567652
01/10/2047,58.2012678,56.87187771,59.53065789,56.30040868,60.10212692
01/11/2047,58.19416397,56.86277022,59.52555772,56.29043987,60.09788807
01/12/2047,58.1701808,56.8367987,59.50356289,56.26361361,60.07674798
01/01/2048,58.17924362,56.84387447,59.51461277,56.2698352,60.08865204
01/02/2048,58.19420769,56.85684384,59.53157154,56.2819471,60.10646828
01/03/2048,58.19117482,56.85183436,59.53051528,56.27608793,60.10626171
01/04/2048,58.17877445,56.83747163,59.52007727,56.26088163,60.09666727
01/05/2048,58.15862434,56.81534983,59.50189884,56.23791226,60.07933641
01/06/2048,58.15801163,56.8127585,59.50326475,56.23447038,60.08155287
01/07/2048,58.1767884,56.82955413,59.52402267,56.25041437,60.10316243
01/08/2048,58.17523037,56.82601894,59.5244418,56.24602925,60.10443149
01/09/2048,58.17767759,56.82650238,59.52885279,56.24566852,60.10968666
01/10/2048,58.2012678,56.84812745,59.55440816,56.26644882,60.13608679
01/11/2048,58.19416397,56.83905507,59.54927287,56.25653022,60.13179772
01/12/2048,58.1701808,56.8131183,59.5272433,56.22975364,60.11060795
01/01/2049,58.17924362,56.82022869,59.53825855,56.23602474,60.1224625
01/02/2049,58.19420769,56.83323271,59.55518266,56.24818619,60.14022919
01/03/2049,58.19117482,56.82825748,59.55409217,56.24237598,60.13997366
01/04/2049,58.17877445,56.81392864,59.54362026,56.22721815,60.13033074
01/05/2049,58.15862434,56.79184081,59.52540786,56.20429735,60.11295133
01/06/2049,58.15801163,56.78928347,59.52673979,56.20090406,60.11511919
01/07/2049,58.1767884,56.80611302,59.54746378,56.21689656,60.13668024
01/08/2049,58.17523037,56.8026116,59.54784914,56.21255972,60.13790102
01/09/2049,58.17767759,56.80312848,59.55222669,56.21224681,60.14310837
01/10/2049,58.2012678,56.82478691,59.57774869,56.23307482,60.16946078
01/11/2049,58.19416397,56.81574787,59.57258006,56.22320388,60.16512405
01/12/2049,58.1701808,56.78984408,59.55051751,56.19647447,60.14388712
01/01/2050,58.17924362,56.79698735,59.56149989,56.20279257,60.15569466
01/02/2050,58.19420769,56.81002429,59.57839109,56.21500109,60.17341429
01/03/2050,58.19117482,56.80508157,59.57726807,56.20923738,60.17311226
01/04/2050,58.17877445,56.79078494,59.56676396,56.19412559,60.16342331
01/05/2050,58.15862434,56.76872937,59.5485193,56.17125092,60.14599775
01/06/2050,58.15801163,56.76620432,59.54981894,56.16790381,60.14811945
01/07/2050,58.1767884,56.78306612,59.57051068,56.18394241,60.16963439
01/08/2050,58.17523037,56.77959678,59.57086396,56.17965146,60.17080928
01/09/2050,58.17767759,56.78014546,59.57520972,56.179384,60.17597118
01/10/2050,58.2012678,56.80183562,59.60069999,56.20025737,60.20227823
01/11/2050,58.19416397,56.79282827,59.59549967,56.19043176,60.19789618
01/12/2050,58.1701808,56.76695585,59.57340574,56.1637472,60.17661439
01/01/2051,58.17924362,56.77413039,59.58435685,56.17011001,60.18837722
01/02/2051,58.19420769,56.78719863,59.60121675,56.18236329,60.20605209
01/03/2051,58.19117482,56.78228685,59.60006279,56.17664382,60.20570582
01/04/2051,58.17877445,56.76802086,59.58952804,56.16157585,60.19597305
01/05/2051,58.15862434,56.745996,59.57125268,56.13874508,60.17850359
01/06/2051,58.15801163,56.74350168,59.57252158,56.13544191,60.18058134
01/07/2051,58.1767884,56.76039417,59.59318263,56.1515244,60.2020524
01/08/2051,58.17523037,56.75695539,59.59350535,56.14727714,60.2031836
01/09/2051,58.17767759,56.75753433,59.59782084,56.14705296,60.20830222
01/10/2051,58.2012678,56.7792547,59.6232809,56.16796953,60.23456607
01/11/2051,58.19416397,56.77027754,59.61805039,56.15818708,60.23014086
01/12/2051,58.1701808,56.74443501,59.59592659,56.13154525,60.20881634
01/01/2052,58.17924362,56.75163933,59.60684791,56.13795066,60.22053658
01/02/2052,58.19420769,56.7647374,59.62367798,56.15024658,60.2381688
01/03/2052,58.19117482,56.75985511,59.62249453,56.14456928,60.23778036
01/04/2052,58.17877445,56.74561831,59.61193058,56.12954305,60.22800584
01/05/2052,58.15862434,56.72362272,59.59362595,56.10675414,60.21049454
01/06/2052,58.15801163,56.7211577,59.59486555,56.10349286,60.21253039
01/07/2052,58.1767884,56.73807946,59.61549734,56.11961719,60.23395961
01/08/2052,58.17523037,56.73466981,59.61579093,56.11541159,60.23504915
01/09/2052,58.17767759,56.73527762,59.62007756,56.11522868,60.2401265
01/10/2052,58.2012678,56.7570268,59.6455088,56.13618646,60.26634914
01/11/2052,58.19416397,56.74807844,59.6402495,56.12644518,60.26188276
01/12/2052,58.1701808,56.72226441,59.61809718,56.09984411,60.24051748
01/01/2053,58.17924362,56.72949715,59.62899009,56.10629015,60.25219708
01/02/2053,58.19420769,56.74262369,59.64579169,56.11862678,60.2697886
01/03/2053,58.19117482,56.73776953,59.64458011,56.11298971,60.26935993
01/04/2053,58.17877445,56.72356061,59.63398829,56.09800334,60.25954556
01/05/2053,58.15862434,56.70159296,59.61565572,56.07525437,60.24199431
01/06/2053,58.15801163,56.69915591,59.61686735,56.07203309,60.24399017
01/07/2053,58.1767884,56.7161056,59.6374712,56.08819737,60.26537943
01/08/2053,58.17523037,56.71272378,59.63773696,56.08403154,60.2664292
01/09/2053,58.17767759,56.71335915,59.64199603,56.08388805,60.27146712
01/10/2053,58.2012678,56.73513586,59.66739974,56.10488519,60.29765042
01/11/2053,58.19416397,56.726215,59.66211294,56.09518324,60.2931447
01/12/2053,58.1701808,56.70042821,59.63993339,56.06862111,60.27174048
01/01/2054,58.17924362,56.70768811,59.65079913,56.07510599,60.28338125
01/02/2054,58.19420769,56.72084184,59.66757354,56.0874815,60.30093388
01/03/2054,58.19117482,56.71601458,59.66633506,56.08188288,60.30046676
01/04/2054,58.17877445,56.7018323,59.6557166,56.0669346,60.2906143
01/05/2054,58.15862434,56.67989135,59.63735733,56.04422382,60.27302485
01/06/2054,58.15801163,56.67748104,59.63854222,56.04104078,60.27498248
01/07/2054,58.1767884,56.69445745,59.65911935,56.05724326,60.29633354
01/08/2054,58.17523037,56.69110223,59.65935851,56.05311547,60.29734527
01/09/2054,58.17767759,56.69176397,59.66359121,56.05300968,60.3023455
01/10/2054,58.2012678,56.713567,59.6889686,56.07404445,60.32849115
01/11/2054,58.19416397,56.70467245,59.68365549,56.06438012,60.32394781
01/12/2054,58.1701808,56.67891171,59.66144988,56.03785525,60.30250634
01/01/2055,58.17924362,56.68619759,59.67228965,56.04437728,60.31410996
01/02/2055,58.19420769,56.69937735,59.68903803,56.05679001,60.33162537
01/03/2055,58.19117482,56.69457583,59.68777381,56.05122819,60.33112145
01/04/2055,58.17877445,56.68041904,59.67712986,56.03631636,60.32123253
01/05/2055,58.15862434,56.65850365,59.65874502,56.01364213,60.30360654
01/06/2055,58.15801163,56.65611894,59.65990431,56.01049569,60.30552756
01/07/2055,58.1767884,56.67312093,59.68045587,56.02673475,60.32684205
01/08/2055,58.17523037,56.66979118,59.68066956,56.02264338,60.32781736
01/09/2055,58.17767759,56.67047816,59.68487701,56.02257368,60.33278149
01/10/2055,58.2012678,56.69230641,59.7102292,56.0436445,60.3588911
01/11/2055,58.19416397,56.68343706,59.70489088,56.03401621,60.35431173
01/12/2055,58.1701808,56.65770128,59.68266032,56.00752703,60.33283456
01/01/2056,58.17924362,56.66501205,59.69347519,56.01408464,60.3444026
01/02/2056,58.19420769,56.67821674,59.71019864,56.02653302,60.36188235
01/03/2056,58.19117482,56.67343988,59.70890976,56.02100646,60.36134318
01/04/2056,58.17877445,56.65930752,59.69824138,56.00612957,60.35141933
01/05/2056,58.15862434,56.63741663,59.67983204,55.98349037,60.3337583
01/06/2056,58.15801163,56.63505646,59.68096679,55.98037901,60.33564424
01/07/2056,58.1767884,56.65208297,59.70149383,55.99665312,60.35692367
01/08/2056,58.17523037,56.64877763,59.70168311,55.99259667,60.35786407
01/09/2056,58.17767759,56.64948882,59.70586636,55.99256159,60.36279359
01/10/2056,58.2012678,56.67134123,59.73119437,56.01366697,60.38886863
01/11/2056,58.19416397,56.66249605,59.72583188,56.00407323,60.38425471
01/12/2056,58.1701808,56.6367842,59.70357739,55.97761827,60.36274332
01/01/2057,58.17924362,56.64411885,59.71436839,55.98421002,60.37427722
01/02/2057,58.19420769,56.65734746,59.73106792,55.9966926,60.39172278
01/03/2057,58.19117482,56.65259425,59.72975539,55.99119986,60.39114978
01/04/2057,58.17877445,56.63848534,59.71906356,55.97635649,60.38119241
01/05/2057,58.15862434,56.61661795,59.70063072,55.9537509,60.36349778
01/06/2057,58.15801163,56.61428132,59.70174193,55.9506732,60.36535005
01/07/2057,58.1767884,56.63133136,59.72224544,55.96698096,60.38659584
01/08/2057,58.17523037,56.62804946,59.72241128,55.96295801,60.38750273
01/09/2057,58.17767759,56.62878388,59.7265713,55.96295615,60.39239903
01/10/2057,58.2012678,56.6506595,59.7518761,55.98409471,60.41844089
01/11/2057,58.19416397,56.64183752,59.74649042,55.97453414,60.41379379
01/12/2057,58.1701808,56.61614865,59.72421294,55.94811204,60.39224955
01/01/2058,58.17924362,56.62350622,59.73498102,55.95473657,60.40375067
01/02/2058,58.19420769,56.6367578,59.75165758,55.96725199,60.42116339
01/03/2058,58.19117482,56.6320273,59.75032234,55.96179174,60.4205579
01/04/2058,58.17877445,56.6179409,59.739608,55.94698056,60.41056834
01/05/2058,58.15862434,56.5960961,59.72115258,55.92440725,60.39284142
01/06/2058,58.15801163,56.59378208,59.72224117,55.92136189,60.39466136
01/07/2058,58.1767884,56.61085472,59.74272208,55.93770197,60.41587483
01/08/2058,58.17523037,56.60759534,59.7428654,55.93371122,60.41674952
01/09/2058,58.17767759,56.60835209,59.74700309,55.93374128,60.4216139
01/10/2058,58.2012678,56.63025,59.7722856,55.95491172,60.44762388
01/11/2058,58.19416397,56.62145032,59.76687762,55.94538304,60.4429449
01/12/2058,58.1701808,56.59578354,59.74457805,55.91899252,60.42136907
01/01/2059,58.17924362,56.60316314,59.7553241,55.92564855,60.43283869
01/02/2059,58.19420769,56.6164368,59.77197858,55.93819555,60.45021983
01/03/2059,58.19117482,56.61172815,59.77062149,55.93276652,60.44958312
01/04/2059,58.17877445,56.59766339,59.75988551,55.91798629,60.43956261
01/05/2059,58.15862434,56.5758403,59.74140838,55.89544403,60.42180465
01/06/2059,58.15801163,56.57354804,59.74247522,55.89242977,60.42359348
01/07/2059,58.1767884,56.59064241,59.76293439,55.90880093,60.44477587
01/08/2059,58.17523037,56.58740469,59.76305605,55.90484115,60.44561959
01/09/2059,58.17767759,56.58818291,59.76717227,55.90490191,60.45045327
01/10/2059,58.2012678,56.61010228,59.79243333,55.92610303,60.47643257
01/11/2059,58.19416397,56.60132404,59.78700389,55.91660501,60.47172292
01/12/2059,58.1701808,56.57567851,59.76468308,55.89024488,60.45011671
01/01/2060,58.17924362,56.58307931,59.77540792,55.89693123,60.46155601
01/02/2060,58.19420769,56.59637422,59.79204116,55.90950861,60.47890677
01/03/2060,58.19117482,56.59168659,59.79066305,55.90410964,60.47824
01/04/2060,58.17877445,56.57764267,59.77990623,55.88935919,60.4681897
01/05/2060,58.15862434,56.55584047,59.7614082,55.86684682,60.45040186
01/06/2060,58.15801163,56.55356914,59.76245411,55.86386249,60.45216076
01/07/2060,58.1767884,56.57068445,59.78289235,55.88026358,60.47331322
01/08/2060,58.17523037,56.56746758,59.78299316,55.87633361,60.47412713
01/09/2060,58.17767759,56.56826647,59.78708871,55.87642393,60.47893124
01/10/2060,58.2012678,56.59020649,59.81232911,55.89765458,60.50488102
01/11/2060,58.19416397,56.58144891,59.80687902,55.88818611,60.50014183
01/12/2060,58.1701808,56.55582385,59.78453774,55.86185524,60.47850635
01/01/2061,58.17924362,56.56324507,59.79524216,55.86857078,60.48991646
01/02/2061,58.19420769,56.57656045,59.81185493,55.88117742,60.50723796
01/03/2061,58.19117482,56.57189306,59.81045658,55.87580741,60.50654223
01/04/2061,58.17877445,56.55786921,59.79967969,55.86108566,60.49646324
01/05/2061,58.15862434,56.53608715,59.78116153,55.83860207,60.47864661
01/06/2061,58.15801163,56.53383599,59.78218726,55.83564659,60.48037667
01/07/2061,58.1767884,56.55097146,59.80260534,55.85207651,60.50150029
01/08/2061,58.17523037,56.54777468,59.80268606,55.84817527,60.50228547
01/09/2061,58.17767759,56.5485935,59.80676168,55.84829408,60.50706109
01/10/2061,58.2012678,56.57055343,59.83198217,55.8695532,60.5329824
01/11/2061,58.19416397,56.56181577,59.82651217,55.86011319,60.52821474
01/12/2061,58.1701808,56.53621043,59.80415116,55.83381053,60.50655106
01/01/2062,58.17924362,56.54365134,59.8148359,55.84055423,60.51793301
01/02/2062,58.19420769,56.55698644,59.83142894,55.85318908,60.5352263
01/03/2062,58.19117482,56.55233858,59.83001106,55.84784698,60.53450266
01/04/2062,58.17877445,56.53833408,59.81921482,55.8331529,60.52439599
01/05/2062,58.15862434,56.51657143,59.80067724,55.81069707,60.5065516
01/06/2062,58.15801163,56.51433973,59.80168352,55.80776941,60.50825385
01/07/2062,58.1767884,56.53149465,59.82208215,55.82422714,60.52934966
01/08/2062,58.17523037,56.52831725,59.82214349,55.82035361,60.53010713
01/09/2062,58.17767759,56.52915529,59.82619989,55.82049991,60.53485527
01/10/2062,58.2012678,56.55113442,59.85140118,55.84178649,60.56074912
01/11/2062,58.19416397,56.54241597,59.84591197,55.83237394,60.55595399
01/12/2062,58.1701808,56.51682966,59.82353193,55.8060985,60.53426309
01/01/2063,58.17924362,56.52428957,59.83419767,55.81286935,60.54561789
01/02/2063,58.19420769,56.53764371,59.85077167,55.82553143,60.56288395
01/03/2063,58.19117482,56.53301469,59.84933495,55.82021626,60.56213338
01/04/2063,58.17877445,56.51902886,59.83852004,55.80554889,60.55200001
01/05/2063,58.15862434,56.49728495,59.81996372,55.78311985,60.53412882
01/06/2063,58.15801163,56.49507203,59.82095123,55.78021904,60.53580422
01/07/2063,58.1767884,56.51224572,59.84133108,55.79670361,60.55687319
01/08/2063,58.17523037,56.50908703,59.84137371,55.79285684,60.5576039
01/09/2063,58.17767759,56.50994362,59.84541155,55.79302966,60.56232551
01/10/2063,58.2012678,56.5319413,59.8705943,55.81434275,60.58819285
01/11/2063,58.19416397,56.52324139,59.86508655,55.80495673,60.58337121
01/12/2063,58.1701808,56.49767346,59.84268813,55.77870756,60.56165403
01/01/2064,58.17924362,56.50515171,59.85333553,55.78550464,60.5729826
01/02/2064,58.19420769,56.51852424,59.86989114,55.79819301,60.59022237
01/03/2064,58.19117482,56.51391341,59.86843623,55.79290386,60.58944578
01/04/2064,58.17877445,56.49994562,59.85760327,55.77826228,60.57928661
01/05/2064,58.15862434,56.47821982,59.83902886,55.75585913,60.56138955
01/06/2064,58.15801163,56.47602503,59.83999823,55.75298425,60.56303901
01/07/2064,58.1767884,56.49321686,59.86035994,55.76949475,60.58408205
01/08/2064,58.17523037,56.49007624,59.8603845,55.76567382,60.58478692
01/09/2064,58.17767759,56.49095076,59.86440442,55.76587228,60.5894829
01/10/2064,58.2012678,56.51296635,59.88956925,55.78721099,60.61532461
01/11/2064,58.19416397,56.50428436,59.88404357,55.77785059,60.61047735
01/12/2064,58.1701808,56.4787342,59.86162739,55.75162682,60.58873477
01/01/2065,58.17924362,56.48623017,59.87225707,55.75844924,60.600038
01/02/2065,58.19420769,56.49962047,59.88879491,55.77116302,60.61725236
01/03/2065,58.19117482,56.49502723,59.88732241,55.76589902,60.61645062
01/04/2065,58.17877445,56.48107688,59.87647202,55.75128238,60.60626652
01/05/2065,58.15862434,56.45936857,59.85788011,55.72890424,60.58834444
01/06/2065,58.15801163,56.45719132,59.85883194,55.72605443,60.58996883
01/07/2065,58.1767884,56.47440068,59.87917612,55.74259,60.61098679
01/08/2065,58.17523037,56.47127754,59.8791832,55.73879406,60.61166668
01/09/2065,58.17767759,56.47216939,59.88318578,55.73901731,60.61633787
01/10/2065,58.2012678,56.49420231,59.90833329,55.76038079,60.64215481
01/11/2065,58.19416397,56.48553765,59.90279028,55.75104517,60.63728277
01/12/2065,58.1701808,56.46000467,59.88035693,55.72484596,60.61551563
01/01/2066,58.17924362,56.46751778,59.89096946,55.7316929,60.62679434
01/02/2066,58.19420769,56.48092527,59.90749011,55.74443126,60.64398412
01/03/2066,58.19117482,56.47634904,59.9060006,55.73919158,60.64315806
01/04/2066,58.17877445,56.46241556,59.89513334,55.72459905,60.63294985
01/05/2066,58.15862434,56.44072417,59.8765245,55.70224512,60.61500356
01/06/2066,58.15801163,56.43856388,59.87745937,55.69941956,60.61660369
01/07/2066,58.1767884,56.45579021,59.89778659,55.7159794,60.6375974
01/08/2066,58.17523037,56.45268398,59.89777676,55.71220764,60.6382531
01/09/2066,58.17767759,56.45359261,59.90176257,55.71245487,60.64290031
01/10/2066,58.2012678,56.47564229,59.92689331,55.73384232,60.66869329
01/11/2066,58.19416397,56.4669944,59.92133353,55.72453068,60.66379725
01/12/2066,58.1701808,56.44147804,59.89888355,55.69835524,60.64200635
01/01/2067,58.17924362,56.44900775,59.90947949,55.70522591,60.65326133
01/02/2067,58.19420769,56.46243188,59.9259835,55.71798805,60.67042733
01/03/2067,58.19117482,56.45787212,59.92447753,55.71277192,60.66957772
01/04/2067,58.17877445,56.44395496,59.91359394,55.69820274,60.65934616
01/05/2067,58.15862434,56.42227996,59.89496871,55.67587224,60.64137644
01/06/2067,58.15801163,56.4201361,59.89588716,55.67307017,60.64295308
01/07/2067,58.1767884,56.43737885,59.91619795,55.68965349,60.66392331
01/08/2067,58.17523037,56.43428899,59.91617175,55.68590514,60.6645556
01/09/2067,58.17767759,56.43521387,59.92014131,55.6861756,60.66917958
01/10/2067,58.2012678,56.45727978,59.94525582,55.70758626,60.69494934
01/11/2067,58.19416397,56.44864814,59.9396798,55.69829785,60.69003009
01/12/2067,58.1701808,56.42314788,59.91721371,55.67214543,60.66821616
01/01/2068,58.17924362,56.43069366,59.92779358,55.67903908,60.67944816
01/02/2068,58.19420769,56.4441339,59.94428148,55.69182427,60.69659111
01/03/2068,58.19117482,56.43959009,59.94275955,55.68663094,60.6957187
01/04/2068,58.17877445,56.42568875,59.93186015,55.67208438,60.68546452
01/05/2068,58.15862434,56.40402963,59.91321905,55.64977657,60.6674721
01/06/2068,58.15801163,56.40190168,59.91412158,55.64699726,60.669026
01/07/2068,58.1767884,56.41916035,59.93441645,55.66360334,60.68997346
01/08/2068,58.17523037,56.41608635,59.93437439,55.65987767,60.69058307
01/09/2068,58.17767759,56.41702696,59.93832822,55.66017063,60.69518455
01/10/2068,58.2012678,56.43910861,59.96342699,55.68160379,60.72093182
01/11/2068,58.19416397,56.43049271,59.95783523,55.67233788,60.71599005
01/12/2068,58.1701808,56.40500805,59.93535354,55.64620778,60.69415381
01/01/2069,58.17924362,56.41256941,59.94591783,55.6531237,60.70536354
01/02/2069,58.19420769,56.42602527,59.96239011,55.66593122,60.72248416
01/03/2069,58.19117482,56.42149692,59.96085272,55.66076,60.72158964
01/04/2069,58.17877445,56.40761091,59.94993799,55.64623536,60.71131353
01/05/2069,58.15862434,56.38596718,59.9312815,55.62394956,60.69329911
01/06/2069,58.15801163,56.38385465,59.9321686,55.62119231,60.69483095
01/07/2069,58.1767884,56.40112875,59.95244805,55.63782045,60.71575635
01/08/2069,58.17523037,56.39807014,59.9523906,55.63411677,60.71634397
01/09/2069,58.17767759,56.39902601,59.95632917,55.63443155,60.72092362
01/10/2069,58.2012678,56.42112291,59.98141269,55.65588652,60.74664908
01/11/2069,58.19416397,56.41252227,59.97580566,55.64664245,60.74168549
01/12/2069,58.1701808,56.38705275,59.95330884,55.62053398,60.71982761
01/01/2070,58.17924362,56.39462921,59.96385803,55.62747149,60.73101574
01/02/2070,58.19420769,56.40810022,59.98031516,55.64030068,60.7481147
01/03/2070,58.19117482,56.40358687,59.97876278,55.6351509,60.74719874
01/04/2070,58.17877445,56.38971574,59.96783316,55.62064753,60.73690137
01/05/2070,58.15862434,56.36808693,59.94916175,55.59838307,60.7188656
01/06/2070,58.15801163,56.36598937,59.95003389,55.59564722,60.72037604
01/07/2070,58.1767884,56.38327843,59.97029837,55.61229676,60.74128004
01/08/2070,58.17523037,56.38023474,59.970226,55.60861442,60.74184632
01/09/2070,58.17767759,56.38120542,59.97414976,55.60895037,60.7464048
01/10/2070,58.2012678,56.40331712,59.99921848,55.6304265,60.7721091
01/11/2070,58.19416397,56.3947313,59.99359664,55.62120361,60.76712433
01/12/2070,58.1701808,56.36927645,59.97108514,55.59511614,60.74524546
01/01/2071,58.17924362,56.37686758,59.98161966,55.60207461,60.75641262
01/02/2071,58.19420769,56.39035329,59.99806209,55.61492482,60.77349056
01/03/2071,58.19117482,56.38585449,59.99649515,55.60979585,60.77255379
01/04/2071,58.17877445,56.37199779,59.98555111,55.59531312,60.76223578
01/05/2071,58.15862434,56.35038347,59.9668652,55.57306938,60.7441793
01/06/2071,58.15801163,56.34830044,59.96772282,55.57035429,60.74566896
01/07/2071,58.1767884,56.36560403,59.98797277,55.58702461,60.76655219
01/08/2071,58.17523037,56.36257483,59.98788591,55.58336298,60.76709776
01/09/2071,58.17767759,56.36355988,59.9917953,55.58371949,60.77163569
01/10/2071,58.2012678,56.38568595,60.01684965,55.60521617,60.79731943
01/11/2071,58.19416397,56.3771145,60.01121343,55.59601383,60.7923141
01/12/2071,58.1701808,56.35167392,59.98868767,55.56994675,60.77041485
01/01/2072,58.17924362,56.35927928,59.99920796,55.57692558,60.78156166
01/02/2072,58.19420769,56.37277926,60.01563612,55.58979619,60.79861919
01/03/2072,58.19117482,56.3682946,60.01405505,55.58468743,60.79766221
01/04/2072,58.17877445,56.35445192,60.00309698,55.57022475,60.78732415
01/05/2072,58.15862434,56.33285167,59.98439701,55.54800113,60.76924755
01/06/2072,58.15801163,56.33078274,59.98524051,55.54530621,60.77071705
01/07/2072,58.1767884,56.34810045,60.00547635,55.5619967,60.7915801
01/08/2072,58.17523037,56.34508532,60.00537542,55.5583552,60.79210554
01/09/2072,58.17767759,56.34608433,60.00927085,55.55873167,60.79662351
01/10/2072,58.2012678,56.36822436,60.03431124,55.58024831,60.8222873
01/11/2072,58.19416397,56.35966688,60.02866105,55.57106594,60.81726199
01/12/2072,58.1701808,56.33424015,60.00612144,55.54501866,60.79534293
01/01/2073,58.17924362,56.34185933,60.0166279,55.55201727,60.80646997
01/02/2073,58.19420769,56.35537319,60.03304219,55.56490771,60.82350766
01/03/2073,58.19117482,56.35090225,60.03144739,55.55981859,60.82253105
01/04/2073,58.17877445,56.33707319,60.0204757,55.54537538,60.81217352
01/05/2073,58.15862434,56.31548662,60.00176206,55.52317131,60.79407737
01/06/2073,58.15801163,56.3134314,60.00259185,55.52049599,60.79552726
01/07/2073,58.1767884,56.33076282,60.02281398,55.5372061,60.8163707
01/08/2073,58.17523037,56.32776136,60.02269938,55.53358415,60.81687659
01/09/2073,58.17767759,56.32877394,60.02658123,55.53398002,60.82137516
01/10/2073,58.2012678,56.35092754,60.05160806,55.55551605,60.84701955
01/11/2073,58.19416397,56.34238364,60.04594429,55.54635311,60.84197483
01/12/2073,58.1701808,56.31697037,60.02339122,55.52032507,60.82003652
01/01/2074,58.17924362,56.324603,60.03388424,55.5273429,60.83114434
01/02/2074,58.19420769,56.33813034,60.05028504,55.54025263,60.84816275
