"","Point.Forecast","Lo.90","Hi.90"
"Mar 2020",15.7953732036901,15.0857817612849,16.5061464121766
"Apr 2020",15.5347213304492,14.7961914908161,16.2745529455304
"May 2020",15.212453702279,14.4661407402226,15.9601242920693
"Jun 2020",15.1958646606773,14.4470222874625,15.9460753878058
"Jul 2020",15.1846223608487,14.4348205106677,15.9357970965848
"Aug 2020",15.1575610077771,14.4071083215442,15.9093914288066
"Sep 2020",15.2364714279212,14.485300644227,15.9890154201686
"Oct 2020",15.2694972372307,14.5177514326787,16.0226153739247
"Nov 2020",15.3132396638282,14.5607907171852,16.0670595767666
"Dec 2020",15.3510890262228,14.598059223815,16.1054885209309
"Jan 2021",15.5071831555099,14.7530482975752,16.262677870772
"Feb 2021",15.527850846127,14.7731263828844,16.2839354791606
"Mar 2021",15.4542513158811,14.6978688642513,16.2120064505557
"Apr 2021",15.3577594585336,14.600265436495,16.1166388786993
"May 2021",15.1409482048559,14.3837536234181,15.8995469628188
"Jun 2021",15.1632571106333,14.4056189440748,15.9222990278024
"Jul 2021",15.1706193604223,14.4126834572673,15.929959435582
"Aug 2021",15.1513678278627,14.3930556800778,15.9110873345905
"Sep 2021",15.233771385434,14.4748593584383,15.9940853569041
"Oct 2021",15.2683117176254,14.5088776430555,16.0291464844095
"Nov 2021",15.3127209714437,14.5526131419692,16.0742279027229
"Dec 2021",15.3508616898629,14.5901869050592,16.1129341766267
"Jan 2022",15.5070835752973,14.7453142844601,16.2702404405169
"Feb 2022",15.5278072224192,14.7654553743598,16.2915469111859
"Mar 2022",15.454232213735,14.6902432805119,16.2196216153543
"Apr 2022",15.3577510935906,14.5926658785917,16.1242496509173
"May 2022",15.1409445430654,14.3761641108922,15.907157466196
"Jun 2022",15.1632555066966,14.3980351041859,15.9299079352197
"Jul 2022",15.1706186579008,14.4051032162282,15.9375665341034
"Aug 2022",15.1513675201776,14.3854803158564,15.9186903792121
"Sep 2022",15.2337712506434,14.4672869754309,16.0016856241102
"Oct 2022",15.2683116585832,14.5013091953918,16.0367429087055
"Nov 2022",15.3127209455809,14.5450497096036,16.0818193025312
"Dec 2022",15.3508616785341,14.5826276468495,16.1205213668021
"Jan 2023",15.5070835703335,14.7377599690753,16.2778224393692
"Feb 2023",15.527807220245,14.7579060231242,16.299123917218
"Mar 2023",15.4542322127829,14.6827127315455,16.2271799437502
"Apr 2023",15.3577510931737,14.5851496489731,16.1317938229253
"May 2023",15.1409445428829,14.368653085913,15.914696804938
"Jun 2023",15.1632555066166,14.3905275220023,15.9374437927524
"Jul 2023",15.1706186578658,14.3975982289371,15.9450997841206
"Aug 2023",15.1513675201623,14.377979676093,15.9262193150673
"Sep 2023",15.2337712506367,14.4597890255182,16.0092117281708
"Oct 2023",15.2683116585803,14.4938149774113,16.0442652217914
"Nov 2023",15.3127209455796,14.5375603110881,16.0893367206112
"Dec 2023",15.3508616785335,14.5751422724854,16.1280346961872
"Jan 2024",15.5070835703333,14.7302793295301,16.285330772698
"Feb 2024",15.5278072202449,14.7504301937836,16.3066274060913
"Mar 2024",15.4542322127828,14.6752551887209,16.2346652683023
"Apr 2024",15.3577510931736,14.577706049696,16.1392653658268
"May 2024",15.1409445428829,14.3612146228591,15.9221635825373
"Jun 2024",15.1632555066166,14.38309239469,15.9449071959897
"Jul 2024",15.1706186578658,14.3901656194801,15.9525606567892
"Aug 2024",15.1513675201623,14.3705512970829,15.9336759906167
"Sep 2024",15.2337712506367,14.4523632288251,16.0166656794359
"Oct 2024",15.2683116585803,14.4863927934051,16.0517155013167
"Nov 2024",15.3127209455796,14.5301427928832,16.0967822587877
"Dec 2024",15.3508616785335,14.5677286499579,16.1354762741384
"Jan 2025",15.5070835703333,14.7228702504901,16.2927675459122
"Feb 2025",15.5278072202449,14.7430257810936,16.314059478703
"Mar 2025",15.4542322127828,14.6678685720944,16.2420796670503
"Apr 2025",15.3577510931736,14.5703330186826,16.1466663408656
"May 2025",15.1409445428829,14.3538466623834,15.9295598579762
"Jun 2025",15.1632555066166,14.3757276680882,15.9523001989325
"Jul 2025",15.1706186578658,14.3828033373687,15.9599512025276
"Aug 2025",15.1513675201623,14.3631931337681,15.9410624508878
"Sep 2025",15.2337712506367,14.4450075455893,16.0240495176542
"Oct 2025",15.2683116585803,14.4790406092878,16.059095781361
"Nov 2025",15.3127209455796,14.5227951282055,16.1041579438414
"Dec 2025",15.3508616785335,14.5603847585825,16.1428481213393
"Jan 2026",15.5070835703333,14.7155307206484,16.3001347703184
"Feb 2026",15.5278072202449,14.735690780483,16.3214221396239
"Mar 2026",15.4542322127828,14.6605508995494,16.249425122111
"Apr 2026",15.3577510931736,14.5630285900116,16.1539987139634
"May 2026",15.1409445428829,14.3465472409163,15.9368875948244
"Jun 2026",15.1632555066166,14.368431383379,15.9596247603988
"Jul 2026",15.1706186578658,14.3755094271775,15.9672733767614
"Aug 2026",15.1513675201623,14.3559032357876,15.9483806462417
"Sep 2026",15.2337712506367,14.4377200303899,16.0313651882467
"Oct 2026",15.2683116585803,14.4717564849449,16.066408002039
"Nov 2026",15.3127209455796,14.5155153837694,16.1114657090582
"Dec 2026",15.3508616785335,14.5531086707782,16.1501521653707
"Jan 2027",15.5070835703333,14.708258821189,16.3074343647325
"Feb 2027",15.5278072202449,14.7284232794407,16.3287173013655
"Mar 2027",15.4542322127828,14.6533002796079,16.2567035249623
"Apr 2027",15.3577510931736,14.5557908873823,16.1612643614206
"May 2027",15.1409445428829,14.3393144843785,15.9441486671611
"Jun 2027",15.1632555066166,14.3612016709328,15.9668827500181
"Jul 2027",15.1706186578658,14.3682820224543,15.9745290459426
"Aug 2027",15.1513675201623,14.3486797414356,15.9556324383841
"Sep 2027",15.2337712506367,14.4304988261433,16.038614548297
"Oct 2027",15.2683116585803,14.4645385682618,16.073654015465
"Nov 2027",15.3127209455796,14.5083017138564,16.1187074001565
"Dec 2027",15.3508616785335,14.5458985461701,16.1573902466078
"Jan 2028",15.5070835703333,14.7010527199397,16.3146681613268
"Feb 2028",15.5278072202449,14.7212214517025,16.3359467901916
"Mar 2028",15.4542322127828,14.6461149057317,16.2639166821423
"Apr 2028",15.3577510931736,14.5486181184974,16.1684650755347
"May 2028",15.1409445428829,14.3321466025729,15.9513448651835
"Jun 2028",15.1632555066166,14.3540367447244,15.9740759538158
"Jul 2028",15.1706186578658,14.3611193401539,15.9817199931166
"Aug 2028",15.1513675201623,14.3415208721206,15.9628196059065
"Sep 2028",15.2337712506367,14.4233421585873,16.0457993720673
"Oct 2028",15.2683116585803,14.4573850896359,16.080835591242
"Nov 2028",15.3127209455796,14.5011523548608,16.125884780742
"Dec 2028",15.3508616785335,14.5387526261635,16.164564123645
"Jan 2029",15.5070835703333,14.6939106659916,16.3218379110103
"Feb 2029",15.5278072202449,14.7140835519031,16.3431123514679
"Mar 2029",15.4542322127828,14.6389930510767,16.2710663204954
"Apr 2029",15.3577510931736,14.54150856989,16.1756025697726
"May 2029",15.1409445428829,14.325041884021,15.9584779003701
"Jun 2029",15.1632555066166,14.3469348971906,15.981206079355
"Jul 2029",15.1706186578658,14.354019675511,15.9888479230487
"Aug 2029",15.1513675201623,14.3344249272614,15.9699438493902
"Sep 2029",15.2337712506367,14.4162483312007,16.0529213560789
"Oct 2029",15.2683116585803,14.4502943569193,16.0879544215175
"Nov 2029",15.3127209455796,14.4940656202652,16.1329995373321
"Dec 2029",15.3508616785335,14.5316692289452,16.1716754782958
"Jan 2030",15.5070835703333,14.6868309847406,16.3289452883869
"Feb 2030",15.5278072202449,14.7070079106451,16.3502156545915
"Mar 2030",15.4542322127828,14.6319330636554,16.2781540920088
"Apr 2030",15.3577510931736,14.5344606021533,16.182678483541
"May 2030",15.1409445428829,14.3179986912,15.9655494102437
"Jun 2030",15.1632555066166,14.3398944944882,15.988274760479
"Jul 2030",15.1706186578658,14.3469813973117,15.9959144669526
"Aug 2030",15.1513675201623,14.3273902795792,15.977006796114
"Sep 2030",15.2337712506367,14.409215720516,16.0599821237993
"Oct 2030",15.2683116585803,14.4432647507548,16.095012125649
"Nov 2030",15.3127209455796,14.4870398960033,16.1400532839932
"Dec 2030",15.3508616785335,14.5246467448703,16.1787259202049
"Jan 2031",15.5070835703333,14.6798120733119,16.3359918963316
"Feb 2031",15.5278072202449,14.6999929299497,16.3572582975413
"Mar 2031",15.4542322127828,14.624933361872,16.2851815782785
"Apr 2031",15.3577510931736,14.5274726455351,16.1896943865921
"May 2031",15.1409445428829,14.3110154561448,15.9725609627694
"Jun 2031",15.1632555066166,14.3329139721131,15.9952835616919
"Jul 2031",15.1706186578658,14.3400029435265,16.0029211868581
"Aug 2031",15.1513675201623,14.3204153707488,15.9840100044031
"Sep 2031",15.2337712506367,14.4022427717903,16.0669832299713
"Oct 2031",15.2683116585803,14.4362947202657,16.1020102545132
"Nov 2031",15.3127209455796,14.4800736361764,16.1470475666241
"Dec 2031",15.3508616785335,14.5176836322,16.1857169911112
"Jan 2032",15.5070835703333,14.6728523963305,16.3429792702193
"Feb 2032",15.5278072202449,14.6930370790509,16.3642418110835
"Mar 2032",15.4542322127828,14.6179924303931,16.2921502946379
"Apr 2032",15.3577510931736,14.5205431958637,16.1966517830978
"May 2032",15.1409445428829,14.3040906763807,15.979514060422
"Jun 2032",15.1632555066166,14.3259918308494,16.0022339822095
"Jul 2032",15.1706186578658,14.3330828172701,16.0098695796506
"Aug 2032",15.1513675201623,14.3134987073763,15.9909549676514
"Sep 2032",15.2337712506367,14.3953279949997,16.0739261646191
"Oct 2032",15.2683116585803,14.4293827790688,16.1089502944932
"Nov 2032",15.3127209455796,14.4731653590893,16.1539838669197
"Dec 2032",15.3508616785335,14.5107784131572,16.1926501687919
"Jan 2033",15.5070835703333,14.6659504820077,16.3499088818388
"Feb 2033",15.5278072202449,14.6861388905024,16.3711676626642
"Mar 2033",15.4542322127828,14.611108816325,16.2990616939807
"Apr 2033",15.3577510931736,14.5136708107751,16.2035521154221
"May 2033",15.1409445428829,14.2972229111561,15.9864101439531
"Jun 2033",15.1632555066166,14.3191266330176,16.0091274597115
"Jul 2033",15.1706186578658,14.3262195830602,16.0167610808121
"Aug 2033",15.1513675201623,14.3066388572734,15.9978431180473
"Sep 2033",15.2337712506367,14.388469961129,16.0808123567577
"Oct 2033",15.2683116585803,14.4225275015814,16.1158336711719
"Nov 2033",15.3127209455796,14.4663136435785,16.1608636060438
"Dec 2033",15.3508616785335,14.5039296702719,16.199526870717
"Jan 2034",15.5070835703333,14.6591049185141,16.3567821430194
"Feb 2034",15.5278072202449,14.6792969565711,16.3780372600167
"Mar 2034",15.4542322127828,14.6042811256701,16.3059171703046
"Apr 2034",15.3577510931736,14.5068541062144,16.2103967676197
"May 2034",15.1409445428829,14.2904107779505,15.9932505958831
"Jun 2034",15.1632555066166,14.3123169989954,16.0159653738201
"Jul 2034",15.1706186578658,14.3194118633483,16.0235970678913
"Aug 2034",15.1513675201623,14.2998344460017,16.0046758300293
"Sep 2034",15.2337712506367,14.3816672987313,16.087643177834
"Oct 2034",15.2683116585803,14.4157275195947,16.122661752758
"Nov 2034",15.3127209455796,14.4595171256054,16.1676881480349
"Dec 2034",15.3508616785335,14.497136042991,16.2063484574395
"Jan 2035",15.5070835703333,14.6523143506148,16.3636004089963
"Feb 2035",15.5278072202449,14.6725099258888,16.3848519545091
"Mar 2035",15.4542322127828,14.5975080200374,16.3127180620005
"Apr 2035",15.3577510931736,14.5000917531888,16.2171870686837
"May 2035",15.1409445428829,14.2836529492314,16.0000367437448
"Jun 2035",15.1632555066166,14.3055616039875,16.0227490493308
"Jul 2035",15.1706186578658,14.3126583352979,16.0303788637246
"Aug 2035",15.1513675201623,14.2930841536645,16.0114544234938
"Sep 2035",15.2337712506367,14.3749186907324,16.0944199449223
"Oct 2035",15.2683116585803,14.4089815190926,16.1294358532675
"Nov 2035",15.3127209455796,14.4527744950927,16.1744588029705
"Dec 2035",15.3508616785335,14.4903962245292,16.2131162357447
"Jan 2036",15.5070835703333,14.6455774765431,16.370364981536
"Feb 2036",15.5278072202449,14.6657765003432,16.3916130442537
"Mar 2036",15.4542322127828,14.5907882135863,16.319465654909
"Apr 2036",15.3577510931736,14.4933824747481,16.2239242955642
"May 2036",15.1409445428829,14.2769481494403,16.0067698630965
"Jun 2036",15.1632555066166,14.2988591750226,16.0294797592147
"Jul 2036",15.1706186578658,14.3059577277901,16.0371077394311
"Aug 2036",15.1513675201623,14.2863867119241,16.0181801667789
"Sep 2036",15.2337712506367,14.3682228714596,16.1011439236953
"Oct 2036",15.2683116585803,14.4022882372934,16.1361572354824
"Nov 2036",15.3127209455796,14.4460844929817,16.1811768299091
"Dec 2036",15.3508616785335,14.4837089589404,16.219831461579
"Jan 2037",15.5070835703333,14.6388930450929,16.3770771118445
"Feb 2037",15.5278072202449,14.6590954321845,16.3983217770004
"Mar 2037",15.4542322127828,14.584120470182,16.3261611851652
"Apr 2037",15.3577510931736,14.4867250431758,16.2306096759778
"May 2037",15.1409445428829,14.2702951521879,16.0134511803275
"Jun 2037",15.1632555066166,14.2922084881592,16.0361587274134
"Jul 2037",15.1706186578658,14.2993088186361,16.0437849171996
"Aug 2037",15.1513675201623,14.2797409012248,16.02485427944
"Sep 2037",15.2337712506367,14.3615786238765,16.1078163311895
"Oct 2037",15.2683116585803,14.3956464598958,16.1428271137039
"Nov 2037",15.3127209455796,14.439445908494,16.1878434396293
"Dec 2037",15.3508616785335,14.4770730383909,16.2264953427759
"Jan 2038",15.5070835703333,14.632259852912,16.3837380032744
"Feb 2038",15.5278072202449,14.652465521332,16.40497935283
"Mar 2038",15.4542322127828,14.5775036007465,16.3328058418468
"Apr 2038",15.3577510931736,14.4801182773717,16.2372443910245
"May 2038",15.1409445428829,14.2636927776409,16.0200818752712
"Jun 2038",15.1632555066166,14.2856083658816,16.0427871314427
"Jul 2038",15.1706186578658,14.2927104319801,16.0504115728858
"Aug 2038",15.1513675201623,14.2731455482068,16.0314779348373
"Sep 2038",15.2337712506367,14.354984777006,16.1144383383819
"Oct 2038",15.2683116585803,14.3890550185124,16.1494466563193
"Nov 2038",15.3127209455796,14.4328575765781,16.1944597971824
"Dec 2038",15.3508616785335,14.470487300618,16.2331090415981
"Jan 2039",15.5070835703333,14.6256767419775,16.3903488138483
"Feb 2039",15.5278072202449,14.6458856128626,16.4115869266654
"Mar 2039",15.4542322127828,14.5709364607882,16.3394007694455
"Apr 2039",15.3577510931736,14.473561040411,16.2438295776292
"May 2039",15.1409445428829,14.2571398900844,16.0266630836425
"Jun 2039",15.1632555066166,14.2790576746713,16.049366104821
"Jul 2039",15.1706186578658,14.2861614358774,16.0569888384345
"Aug 2039",15.1513675201623,14.2665995232919,16.0380522625486
"Sep 2039",15.2337712506367,14.3484402035263,16.1210110725945
"Oct 2039",15.2683116585803,14.3825127882757,16.1560169881963
"Nov 2039",15.3127209455796,14.426318375528,16.2010270242747
"Dec 2039",15.3508616785335,14.463950626559,16.2396736771086
"Jan 2040",15.5070835703333,14.6191425972412,16.3969106586145
"Feb 2040",15.5278072202449,14.6393545946673,16.4181456106157
"Mar 2040",15.4542322127828,14.5644179480963,16.3459470701723
"Apr 2040",15.3577510931736,14.4670522372653,16.2503663308205
"May 2040",15.1409445428829,14.2506353956465,16.0331958993135
"Jun 2040",15.1632555066166,14.2725553227393,16.0558967393374
"Jul 2040",15.1706186578658,14.2796607400318,16.0635178041419
"Aug 2040",15.1513675201623,14.2601017384308,16.0445783506235
"Sep 2040",15.2337712506367,14.3419438175254,16.1275356197391
"Oct 2040",15.2683116585803,14.3760186856015,16.1625391929191
"Nov 2040",15.3127209455796,14.4198272247581,16.2075462014915
"Dec 2040",15.3508616785335,14.4574619381352,16.2461903273857
"Jan 2041",15.5070835703333,14.6126563444293,16.4034246118469
"Feb 2041",15.5278072202449,14.6328713952613,16.4246564761659
"Mar 2041",15.4542322127828,14.5579470005849,16.3524458061128
"Apr 2041",15.3577510931736,14.460590812672,16.2568557058609
"May 2041",15.1409445428829,14.2441782401709,16.0396813764403
"Jun 2041",15.1632555066166,14.2661002579067,16.0623800871708
"Jul 2041",15.1706186578658,14.2732072936816,16.0699995207697
"Aug 2041",15.1513675201623,14.253651144996,16.0510572476895
"Sep 2041",15.2337712506367,14.3354945724029,16.1340130264162
"Oct 2041",15.2683116585803,14.3695716660986,16.1690143148788
"Nov 2041",15.3127209455796,14.4133830827237,16.2140183703778
"Dec 2041",15.3508616785335,14.4510201961818,16.2526600315944
"Jan 2042",15.5070835703333,14.6062169479851,16.4098917091022
"Feb 2042",15.5278072202449,14.6264349817365,16.4311205562239
"Mar 2042",15.4542322127828,14.5515225942782,16.358898001243
"Apr 2042",15.3577510931736,14.454175749142,16.2632987202396
"May 2042",15.1409445428829,14.2377674072274,16.046120531453
"Jun 2042",15.1632555066166,14.2596914656214,16.0688171628735
"Jul 2042",15.1706186578658,14.2668000836213,16.0764350015235
"Aug 2042",15.1513675201623,14.2472467318109,16.0574899649231
"Sep 2042",15.2337712506367,14.3290914589056,16.1404443018791
"Oct 2042",15.2683116585803,14.3631707226124,16.1754433612301
"Nov 2042",15.3127209455796,14.406984944974,16.2204445353844
"Dec 2042",15.3508616785335,14.4446243985087,16.259083791925
"Jan 2043",15.5070835703333,14.5998234091429,16.4163129491459
"Feb 2043",15.5278072202449,14.6200443578446,16.4375388470381
"Mar 2043",15.4542322127828,14.5451437414227,16.3653046433166
"Apr 2043",15.3577510931736,14.4478060650929,16.2696963555389
"May 2043",15.1409445428829,14.2314019162484,16.0525143449197
"Jun 2043",15.1632555066166,14.2533279671006,16.075208945228
"Jul 2043",15.1706186578658,14.2604381323486,16.0828252239056
"Aug 2043",15.1513675201623,14.2408875233035,16.0638774778964
"Sep 2043",15.2337712506367,14.322733503288,16.1468304198733
"Oct 2043",15.2683116585803,14.3568148833923,16.1818273037237
"Nov 2043",15.3127209455796,14.4006318423285,16.2268256656917
"Dec 2043",15.3508616785335,14.4382735780848,16.2654625754085
"Jan 2044",15.5070835703333,14.5934747641242,16.4226892957569
"Feb 2044",15.5278072202449,14.6136985622009,16.4439123099931
"Mar 2044",15.4542322127828,14.5388094887181,16.3716666856336
"Apr 2044",15.3577510931736,14.4414808131001,16.2760495591834
"May 2044",15.1409445428829,14.2250808207813,16.0588637632926
"Jun 2044",15.1632555066166,14.2470088175902,16.0815563789886
"Jul 2044",15.1706186578658,14.2541204963277,16.0891711314519
"Aug 2044",15.1513675201623,14.2345725777755,16.0702207283077
"Sep 2044",15.2337712506367,14.3164197655876,16.1531723203613
"Oct 2044",15.2683116585803,14.3505032103734,16.1881670804244
"Nov 2044",15.3127209455796,14.3943228391674,16.2331626969196
"Dec 2044",15.3508616785335,14.4319668013346,16.2717973156203
"Jan 2045",15.5070835703333,14.5871700824448,16.4290216794191
"Feb 2045",15.5278072202449,14.6073966665999,16.4502418732947
"Mar 2045",15.4542322127828,14.5325189156584,16.3779850487002
"Apr 2045",15.3577510931736,14.4351990782553,16.2823592460816
"May 2045",15.1409445428829,14.2188032068505,16.0651697005475
"Jun 2045",15.1632555066166,14.240733104731,16.0878603765145
"Jul 2045",15.1706186578658,14.2478462643591,16.0954736353616
"Aug 2045",15.1513675201623,14.2283009857784,16.0765206256057
"Sep 2045",15.2337712506367,14.3101493380065,16.159470911141
"Oct 2045",15.2683116585803,14.3442347975638,16.1944635973241
"Nov 2045",15.3127209455796,14.3880570318265,16.2394565327322
"Dec 2045",15.3508616785335,14.4257031665404,16.2780889142782
"Jan 2046",15.5070835703333,14.5809084653272,16.4353109989102
"Feb 2046",15.5278072202449,14.6011377744338,16.4565284335505
"Mar 2046",15.4542322127828,14.5262711329735,16.3842606217865
"Apr 2046",15.3577510931736,14.4289599766252,16.2886263001666
"May 2046",15.1409445428829,14.2125681914177,16.0714330397226
"Jun 2046",15.1632555066166,14.2344999470244,16.0941218193043
"Jul 2046",15.1706186578658,14.2416145560498,16.1017336160281
"Aug 2046",15.1513675201623,14.2220718685877,16.0827780485146
"Sep 2046",15.2337712506367,14.303921343391,16.1657270693661
"Oct 2046",15.2683116585803,14.3380087695306,16.2007177298559
"Nov 2046",15.3127209455796,14.3818335470899,16.2457080463455
"Dec 2046",15.3508616785335,14.4194818023404,16.2843382427441
